"gene","original_abs_Z","mean_expression","residual_Z","edr_rank","is_validated"
"XK",3.60290576151277,7.42336904761904,2.43142068052976,1,FALSE
"KRT33A",2.26014588869993,2.73937619047619,1.58979762642168,2,FALSE
"TEX36-AS1",2.2470000117558,2.66635714285714,1.58446400161898,3,FALSE
"IGSF11-AS1",2.24964744673184,2.82255714285714,1.57039971788214,4,FALSE
"LOC101928491",2.25256257588604,2.88885238095238,1.56622197014101,5,FALSE
"ZSWIM2",2.23071831640955,2.75203809523809,1.55901536661049,6,FALSE
"LOC100129620",2.24635422245391,3.00213095238095,1.54789402886054,7,FALSE
"LINC00558",2.22476037915773,2.88858571428571,1.53844830387572,8,FALSE
"APELA",2.23143557849678,3.02271428571429,1.5307731897892,9,FALSE
"RP11-112L7.1",2.24165337588984,3.11970952380952,1.53061354073196,10,FALSE
"ARHGAP36",2.26636959794678,3.43482619047619,1.52161567127116,11,FALSE
"RP11-95O2.1",2.27142797640161,3.5135619047619,1.5182501757836,12,FALSE
"LOC101928496",2.23206038982577,3.17168095238095,1.51546017121468,13,FALSE
"NKX2-2",2.282964572014,3.66307142857143,1.51379086162134,14,FALSE
"RP11-753A21.1",2.26330457349717,3.53632857142857,1.50769098459899,15,FALSE
"OLIG3",2.2434294144755,3.38048571428571,1.50448933384865,16,FALSE
"RP4-593C16.3",2.25825809421599,3.55696904761904,1.50043619653295,17,FALSE
"RP11-7F17.4",2.24988582275982,3.50933571428571,1.4971601790334,18,FALSE
"LOC401098",2.24859507037482,3.51789523809524,1.49495364973277,19,FALSE
"RP11-799D4.4",2.25032185659575,3.56827380952381,1.49129047106976,20,FALSE
"PDE6H",2.25582699054244,3.62596428571428,1.49062334502601,21,FALSE
"DPH6-AS1",2.2502819093039,3.60438095238095,1.487387448138,22,FALSE
"RP11-305O4.3",2.24991431259127,3.60712857142857,1.48672588576177,23,FALSE
"FAM155A-IT1",2.23130773387,3.45004285714285,1.4849257876484,24,FALSE
"ABCG5",2.27902468063653,3.90788333333334,1.48365873151183,25,FALSE
"HIST1H2BA",2.23708076748431,3.52222380952381,1.48297623629077,26,FALSE
"CTD-2541J13.1",2.25074492825206,3.65455952380952,1.48248190004949,27,FALSE
"KIAA0087",2.21590354334481,3.34728571428571,1.48051550536372,28,FALSE
"HECW1-IT1",2.23034799552478,3.49425,1.4792363608491,29,FALSE
"AC124997.1",2.22473581228678,3.44520714285714,1.47887123544366,30,FALSE
"CTD-2310F14.1",2.22528448538607,3.45425476190476,1.47845191069055,31,FALSE
"SH3RF3-AS1",2.25639772014648,3.79394047619047,1.47322243029139,32,FALSE
"CEACAM8",2.22257543171493,3.51262142857143,1.46949825192632,33,FALSE
"LPA",2.24184670525461,3.7313,1.46537327210974,34,FALSE
"RBM46",2.2556688609477,3.86415238095238,1.4649816530217,35,FALSE
"IQCF4",2.22138013823145,3.60094761904762,1.45885300677691,36,FALSE
"CSNK1A1P1",2.23315067996423,3.7393619047619,1.45581470978561,37,FALSE
"LECT2",2.25601699406787,3.96529047619047,1.45450909856969,38,FALSE
"DDX11-AS1",2.2478518904756,3.89578333333333,1.45378051111035,39,FALSE
"COL24A1",2.23123492416804,3.77107619047619,1.45050586678048,40,FALSE
"LOC100130744",2.40092132262865,5.39069047619047,1.44691096968275,41,FALSE
"MMP20",2.27581288281395,4.22947619047619,1.44603995949821,42,FALSE
"ZCWPW2",2.25365698284238,4.02480238095238,1.44578195410189,43,FALSE
"IFNA2",2.2224132594377,3.7514119047619,1.44378806896145,44,FALSE
"RP1-265C24.8",2.2252868907441,3.7784619047619,1.44376764142545,45,FALSE
"IGFBP7-AS1",2.22017386200872,3.7373738095238,1.44305059662135,46,FALSE
"ABHD16B",2.08035846896494,2.46706666666667,1.4391443946812,47,FALSE
"SYCP2L",2.27987799609638,4.3720119047619,1.43485528556116,48,FALSE
"ZNF157",2.23110230381931,3.9296119047619,1.43341163143119,49,FALSE
"LINC01207",2.26254518330822,4.22504761904762,1.4332460694676,50,FALSE
