"gene","is_validated","pearson_rank","pearson_p","pearson_fdr","lm_rank","lm_p","lm_fdr","knk_rank","knk_Z","knk_in_scope","gf_rank","gf_shift"
"PTGS2",TRUE,14216,0.0023828182961412,0.00362970808968329,14216,0.00238281829614118,0.00362970808968327,56,1.68658278990377,TRUE,13,0.0160718786716462
"TMEM176B",TRUE,12315,9.35849823668788e-05,0.000164562143171316,12315,9.35849823668799e-05,0.000164562143171318,NA,NA,FALSE,1190,0.000166835784911945
"GJB2",TRUE,17452,0.100850524358764,0.125138557471295,17452,0.100850524358764,0.125138557471294,3,2.43275086252398,TRUE,21,0.0124005961418152
"NFKB1",TRUE,8280,1.25231327118531e-09,3.27522269172923e-09,8280,1.25231327118538e-09,3.2752226917294e-09,NA,NA,FALSE,2948,5.78415393828191e-05
"PCDHB16",TRUE,18141,0.172293179328305,0.205667206788735,18141,0.172293179328304,0.205667206788734,69,1.60264970814617,TRUE,7,0.0310243701934816
"RELB",TRUE,2164,4.42110064408898e-28,4.42416517780716e-27,2164,4.42110064408857e-28,4.42416517780674e-27,NA,NA,FALSE,171,0.000938466787338221
"TMEM176A",TRUE,21617,0.98801751678921,0.989732228821111,21617,0.988017516789215,0.989732228821115,NA,NA,FALSE,716,0.000250657796859621
"PCDHB13",TRUE,14503,0.00362849551955354,0.00541784944328289,14503,0.00362849551955363,0.00541784944328303,NA,NA,FALSE,5,0.0394504010677338
"ABCA8",TRUE,19990,0.523284232882514,0.566869437872478,19990,0.523284232882516,0.56686943787248,NA,NA,FALSE,NA,NA
"RELA",TRUE,2492,2.52785435271835e-26,2.19665674189871e-25,2492,2.52785435271781e-26,2.19665674189824e-25,NA,NA,FALSE,1170,0.000168188810348413
"PCDHB2",TRUE,18429,0.213642321056372,0.251040450511462,18429,0.21364232105637,0.25104045051146,52,1.71569459509069,TRUE,NA,NA
"PCDHB6",TRUE,16288,0.0336342221626087,0.0447169131220096,16288,0.0336342221626084,0.0447169131220091,NA,NA,FALSE,NA,NA
"DEPDC7",TRUE,19277,0.360714510716092,0.405212052163561,19277,0.360714510716092,0.405212052163562,8,2.16422561372329,TRUE,NA,NA
"NFKB2",TRUE,1152,1.56145232348957e-35,2.93517795704571e-34,1152,1.56145232348975e-35,2.93517795704605e-34,NA,NA,FALSE,36,0.00587049245834359
"PCDHB8",TRUE,18909,0.291753336795113,0.334105451859463,18909,0.291753336795113,0.334105451859465,1891,-1.71290951192584,TRUE,2,0.049107756614685
"MMP1",TRUE,12165,6.80715453804003e-05,0.000121174625171605,12165,6.80715453804018e-05,0.000121174625171607,17,2.06233325241615,TRUE,14,0.0160035634040832
"GRIK3",TRUE,15436,0.0122610975498063,0.0172009631666919,15436,0.0122610975498062,0.0172009631666917,NA,NA,FALSE,NA,NA
"PCDHB15",FALSE,20947,0.777233115446628,0.803494508622375,20947,0.777233115446628,0.803494508622377,54,1.71272868575102,TRUE,6,0.034572776556015
"PCDHB5",FALSE,8655,4.90490886430325e-09,1.2272189654129e-08,8655,4.90490886430336e-09,1.22721896541293e-08,783,0.35162842173276,TRUE,8,0.0309493350982666
"PCDHB4",FALSE,17107,0.0757630620135244,0.0959051328639078,17107,0.0757630620135234,0.0959051328639066,NA,NA,FALSE,4,0.0437415313720704
"NTS",FALSE,18664,0.244604258950536,0.283803323380511,18664,0.244604258950533,0.283803323380508,9,2.16175895594988,TRUE,NA,NA
"XK",FALSE,20058,0.539082403086789,0.58200366132438,20058,0.539082403086789,0.58200366132438,2,3.60290576151277,TRUE,NA,NA
"PCDHGA11",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"SLC6A15",FALSE,13426,0.000687197333320762,0.00110839105117392,13426,0.000687197333320762,0.00110839105117392,NA,NA,FALSE,NA,NA
"PCDHB7",FALSE,10439,1.06437069736696e-06,2.20796507821453e-06,10439,1.06437069736698e-06,2.20796507821457e-06,NA,NA,FALSE,15,0.0158620071411132
"TMEM17",FALSE,3494,1.48447596384323e-21,9.20043703406559e-21,3494,1.48447596384323e-21,9.20043703406559e-21,4,2.40183501211516,TRUE,NA,NA
"PCDHB10",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"CDH23",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"CXCL6",FALSE,19129,0.331590794483898,0.375377628446276,19129,0.331590794483902,0.375377628446281,76,1.58126824015439,TRUE,9,0.0289778447151184
